hazard.ratio,low.bound,upper.bound,percentile,cutoff.value,pval,hazard.direction,log10p,k_col,cluster,chosen
0.9372251106042895,0.503279616144359,1.745333766299941,0.32,1.1902020451147634e-6,0.8380703194559094,<1,0.07671953975825255,Cluster_k15,9,FALSE
0.9353730635806642,0.5069864639085486,1.7257320073738651,0.33,1.206884435037069e-6,0.8307021722012105,<1,0.0805546538976307,Cluster_k15,9,FALSE
0.9353730635806642,0.5069864639085486,1.7257320073738651,0.34,1.2856165321208033e-6,0.8307021722012105,<1,0.0805546538976307,Cluster_k15,9,FALSE
0.9162528937288608,0.5002143648778966,1.678319185158626,0.35000000000000003,1.321102849795455e-6,0.7770036918860123,<1,0.10957691767023917,Cluster_k15,9,FALSE
1.0322003815808563,0.5635173970881296,1.8906916330198758,0.36000000000000004,1.3723952560235805e-6,0.9182566547992773,>=1,0.03703591554773092,Cluster_k15,9,FALSE
0.9524028842666279,0.522901639145546,1.7346881058579258,0.37,1.4709604327173425e-6,0.873345298082758,<1,0.05881401356511727,Cluster_k15,9,FALSE
0.9524028842666279,0.522901639145546,1.7346881058579258,0.38,1.506451553478171e-6,0.873345298082758,<1,0.05881401356511727,Cluster_k15,9,FALSE
0.8736615678096062,0.481602287485703,1.5848856097682018,0.39,1.5782884208770972e-6,0.6567002898569244,<1,0.18263279202177843,Cluster_k15,9,FALSE
0.8832696347057103,0.4870147006907216,1.6019336715845922,0.4,1.6608109026014285e-6,0.6828015572042628,<1,0.16570549709970678,Cluster_k15,9,FALSE
0.8832696347057103,0.4870147006907216,1.6019336715845922,0.41000000000000003,1.718368944344149e-6,0.6828015572042628,<1,0.16570549709970678,Cluster_k15,9,FALSE
0.9291578468978329,0.5125741160971732,1.6843111607456722,0.42000000000000004,1.7324986673881781e-6,0.8086995130193285,<1,0.09221281841168145,Cluster_k15,9,FALSE
0.884971374322236,0.4897058755591398,1.5992749371764612,0.43,1.7505288489198664e-6,0.6856654983779208,<1,0.1638877030081001,Cluster_k15,9,FALSE
0.8413180621314005,0.46633950940091784,1.5178128110522515,0.44,1.7865419227255758e-6,0.5660121987102273,<1,0.247174208784435,Cluster_k15,9,FALSE
0.8413180621314005,0.46633950940091784,1.5178128110522515,0.45,1.8762704574552989e-6,0.5660121987102273,<1,0.247174208784435,Cluster_k15,9,FALSE
0.7900413264358981,0.43809753007853397,1.4247176818474747,0.46,1.992989269275637e-6,0.4334142757321016,<1,0.3630967880564165,Cluster_k15,9,FALSE
0.8846416718496469,0.49065102663719073,1.595005095447647,0.47000000000000003,2.0661146279137815e-6,0.6835944427103868,<1,0.16520147653939848,Cluster_k15,9,FALSE
0.8258644020990384,0.4577114444300646,1.4901353657514138,0.48000000000000004,2.070528288525706e-6,0.5251877724781309,<1,0.2796853937917983,Cluster_k15,9,FALSE
0.8258644020990384,0.4577114444300646,1.4901353657514138,0.49,2.0716214053773848e-6,0.5251877724781309,<1,0.2796853937917983,Cluster_k15,9,FALSE
0.9238611353967869,0.5118233685216824,1.6676053693325703,0.5,2.119522170011902e-6,0.792689833811244,<1,0.10089671156563979,Cluster_k15,9,FALSE
0.9408184874003744,0.5213541878883491,1.6977698593338744,0.51,2.194593379927545e-6,0.8394890685473655,<1,0.07598495467836593,Cluster_k15,9,FALSE
0.9408184874003744,0.5213541878883491,1.6977698593338744,0.52,2.281923127454097e-6,0.8394890685473655,<1,0.07598495467836593,Cluster_k15,9,FALSE
0.8733223915526487,0.48296728604106715,1.5791794219420185,0.53,2.2944849172646754e-6,0.6540281047144226,<1,0.18440358889265168,Cluster_k15,9,FALSE
0.9065460885192294,0.5014352440499359,1.638947043235102,0.54,2.3694541232370274e-6,0.7453800244444085,<1,0.12762225015182,Cluster_k15,9,FALSE
0.8549251682905178,0.47126837406229044,1.5509146881134932,0.55,2.46863733223198e-6,0.60598940593492,<1,0.21753496821691903,Cluster_k15,9,FALSE
0.8549251682905178,0.47126837406229044,1.5509146881134932,0.56,2.470969068217866e-6,0.60598940593492,<1,0.21753496821691903,Cluster_k15,9,FALSE
0.7871190242243269,0.4318229002852899,1.4347464154553589,0.5700000000000001,2.6530858226903713e-6,0.4345245875055392,<1,0.36198564403496697,Cluster_k15,9,FALSE
0.8514136478772196,0.46742054043164616,1.5508629533528204,0.5800000000000001,2.8187911287882785e-6,0.5990636765858389,<1,0.22252701246868026,Cluster_k15,9,FALSE
0.8629358248878135,0.473695840808993,1.5720176824923346,0.59,2.9205801032597502e-6,0.6299996107755136,<1,0.20065971886086098,Cluster_k15,9,FALSE
0.8629358248878135,0.473695840808993,1.5720176824923346,0.6,2.9797257155429136e-6,0.6299996107755136,<1,0.20065971886086098,Cluster_k15,9,FALSE
0.9528227271649046,0.5235340477778444,1.7341205471839929,0.61,3.0451515206880643e-6,0.8743207583694059,<1,0.05832921034743722,Cluster_k15,9,FALSE
0.9533752517519668,0.5209172888060523,1.7448535308482271,0.62,3.1599789429022877e-6,0.8769555102278996,<1,0.05702243873501996,Cluster_k15,9,FALSE
0.9533752517519668,0.5209172888060523,1.7448535308482271,0.63,3.359825267024203e-6,0.8769555102278996,<1,0.05702243873501996,Cluster_k15,9,FALSE
1.0183393798696254,0.5565419914313849,1.8633186867465774,0.64,3.4575754665130884e-6,0.9529891112571086,>=1,0.020912061531630086,Cluster_k15,9,FALSE
1.0380477851949401,0.5672970138678967,1.8994339437842385,0.65,3.5457962277499075e-6,0.9035878477403285,>=1,0.0440296184940464,Cluster_k15,9,FALSE
0.9809979547392494,0.5319410876142905,1.8091420452566995,0.66,3.628077270197592e-6,0.9510112309654591,<1,0.021814354232381494,Cluster_k15,9,FALSE
0.9809979547392494,0.5319410876142905,1.8091420452566995,0.67,3.7076309154098647e-6,0.9510112309654591,<1,0.021814354232381494,Cluster_k15,9,FALSE
0.9905205481015756,0.5370329797493978,1.8269473071640456,0.68,3.7397423000710183e-6,0.975672478711271,<1,0.010695945202117007,Cluster_k15,9,FALSE
1.0729312306559344,0.5723526849960925,2.0113147992390688,0.6900000000000001,3.7537982028005304e-6,0.8262136154082024,>=1,0.08290765243867611,Cluster_k15,9,FALSE
1.1697811935956377,0.6242011532536208,2.192222865589679,0.7000000000000001,3.7800953018006315e-6,0.6245998826309626,>=1,0.20439810171441786,Cluster_k15,9,FALSE
1.1697811935956377,0.6242011532536208,2.192222865589679,0.7100000000000001,3.953292253647177e-6,0.6245998826309626,>=1,0.20439810171441786,Cluster_k15,9,FALSE
1.2732331378202213,0.6793475959044166,2.386293309959128,0.72,4.001882322841636e-6,0.4510416348622054,>=1,0.34578336730976517,Cluster_k15,9,FALSE
1.1504987823260702,0.6073095853989874,2.1795266861532685,0.73,4.019405728441767e-6,0.667143222121816,>=1,0.17578092185539704,Cluster_k15,9,FALSE
1.1091409482980867,0.5777583679800538,2.1292528353895683,0.74,4.052907702145657e-6,0.7555735799112668,>=1,0.1217232364296017,Cluster_k15,9,FALSE
1.1091409482980867,0.5777583679800538,2.1292528353895683,0.75,4.289518323816084e-6,0.7555735799112668,>=1,0.1217232364296017,Cluster_k15,9,FALSE
1.1489429718798754,0.5890300873765897,2.241090872813409,0.76,4.405899276411183e-6,0.6837869988354147,>=1,0.16507916090665958,Cluster_k15,9,FALSE
1.3324160071728552,0.6830135392191291,2.5992638714016465,0.77,4.448231058430493e-6,0.39991847529831814,>=1,0.3980285320135909,Cluster_k15,9,FALSE
1.3324160071728552,0.6830135392191291,2.5992638714016465,0.78,4.462261094458494e-6,0.39991847529831814,>=1,0.3980285320135909,Cluster_k15,9,FALSE
1.5930990051215208,0.8136141341914032,3.1193711287249117,0.79,4.5090902224083055e-6,0.17436457978966602,>=1,0.7585417325009975,Cluster_k15,9,FALSE
1.8910902641313592,0.9639153016598533,3.710100234879758,0.8,4.544256757185896e-6,0.06387144807320255,>=1,1.1946932375437185,Cluster_k15,9,FALSE
1.747239125610507,0.8753720394746651,3.4874823782311632,0.81,4.563591035098994e-6,0.11353609286597442,>=1,0.9448660552924268,Cluster_k15,9,FALSE
1.747239125610507,0.8753720394746651,3.4874823782311632,0.8200000000000001,4.5654450006827925e-6,0.11353609286597442,>=1,0.9448660552924268,Cluster_k15,9,FALSE
1.5897572428599105,0.7795870490209328,3.241880549964963,0.8300000000000001,4.761743336016842e-6,0.20227294156784606,>=1,0.6940622097340741,Cluster_k15,9,FALSE
1.4180938720163927,0.6771632530410652,2.969727345391692,0.8400000000000001,4.950857523241994e-6,0.3543171979522704,>=1,0.45060776724203455,Cluster_k15,9,FALSE
1.341612784614117,0.6202737227577017,2.9018234979190822,0.85,5.0689029544918765e-6,0.4553032689994931,>=1,0.3416992315206164,Cluster_k15,9,FALSE
1.341612784614117,0.6202737227577017,2.9018234979190822,0.86,5.149575119183675e-6,0.4553032689994931,>=1,0.3416992315206164,Cluster_k15,9,FALSE
1.3797136011334026,0.637908729437246,2.9841410429229263,0.87,5.1839206980859916e-06,0.41348258494204376,>=1,0.3835427773395964,Cluster_k15,9,FALSE
1.2538286037158974,0.5563403668535152,2.825763257818911,0.88,5.227822833387262e-6,0.5853363449530425,>=1,0.23259450865107656,Cluster_k15,9,FALSE
1.2538286037158974,0.5563403668535152,2.825763257818911,0.89,5.3320369735268055e-6,0.5853363449530425,>=1,0.23259450865107656,Cluster_k15,9,FALSE
1.2014696212108573,0.5057474781558792,2.8542490334428177,0.9,5.38560262076382e-6,0.6775850463958385,>=1,0.16903618700354825,Cluster_k15,9,FALSE
1.0650453350695777,0.4179345621288119,2.714112850527683,0.91,5.559215297004587e-6,0.894956674412455,>=1,0.04819798872770726,Cluster_k15,9,FALSE
1.130685792492311,0.4025045978061176,3.17623790712518,0.92,5.768683290699678e-6,0.8157073825264466,>=1,0.08846560711052842,Cluster_k15,9,FALSE
1.130685792492311,0.4025045978061176,3.17623790712518,0.93,5.802118075825427e-6,0.8157073825264466,>=1,0.08846560711052842,Cluster_k15,9,FALSE
0.9676616582576203,0.2980449727084063,3.1417040064553907,0.9400000000000001,6.084488097695599e-6,0.95636890526805,<1,0.019374552683860215,Cluster_k15,9,FALSE
1.0405257989964687,0.32005902482172083,3.382794592279725,0.9500000000000001,6.349361018068057e-6,0.947344446746956,>=1,0.023492086336619793,Cluster_k15,9,FALSE
0.9591228836141639,0.23079064098684648,3.9859359198399114,0.9600000000000001,6.632422745160823e-6,0.9542073089006271,<1,0.02035726121761418,Cluster_k15,9,FALSE
0.9591228836141639,0.23079064098684648,3.9859359198399114,0.97,7.607224546769855e-6,0.9542073089006271,<1,0.02035726121761418,Cluster_k15,9,FALSE
0.8479022768650363,0.11614778353601207,6.189857862332802,0.98,9.586825015160985e-6,0.8707773893355165,<1,0.0600928564043764,Cluster_k15,9,FALSE
3.932535871542076e-8,0,Inf,0.99,1.2741195918286615e-5,0.9971581814881347,<1,0.0012359430942227487,Cluster_k15,9,FALSE
9240995.00847384,0,Inf,0.01,4.5025721962817344e-8,0.9978389166026542,>=1,9.395621965959078e-4,Cluster_k15,10,TRUE
85287234.61703697,0,Inf,0.02,4.580173478725098e-8,0.99802875520343,>=1,8.569456402154994e-4,Cluster_k15,10,FALSE
136698934.13210478,0,Inf,0.03,5.741767691117582e-8,0.9974266377597824,>=1,0.0011190374836036391,Cluster_k15,10,FALSE
128962480.02947953,0,Inf,0.04,7.991512437847921e-8,0.997226033452607,>=1,0.001206392385239795,Cluster_k15,10,FALSE
126528179.52328679,0,Inf,0.05,8.780343501318941e-8,0.9971526536138979,>=1,0.0012383506680426848,Cluster_k15,10,FALSE
4.685515744234271,0.5727084076769413,38.33374452894584,0.060000000000000005,8.863890339545932e-8,0.14980727513098469,>=1,0.8244670953647131,Cluster_k15,10,FALSE
4.8183757861642125,0.592190904601594,39.20483248947066,0.06999999999999999,9.963660367920397e-8,0.14152740452088453,>=1,0.8491594578086343,Cluster_k15,10,FALSE
5.037855244607378,0.6240718337725006,40.66837195999795,0.08,1.137269180023782e-7,0.12914413677018388,>=1,0.8889253063017968,Cluster_k15,10,FALSE
5.037855244607378,0.6240718337725006,40.66837195999795,0.09,1.2806400594953714e-7,0.12914413677018388,>=1,0.8889253063017968,Cluster_k15,10,FALSE
5.6335606446619035,0.7091520457506918,44.75345693106954,0.09999999999999999,1.4865441410898505e-7,0.10206388957678128,>=1,0.9911278850578226,Cluster_k15,10,FALSE
6.169590213232301,0.7851649266086783,48.47878720668146,0.11,1.5775788553466857e-7,0.08362771410147585,>=1,1.077649774154863,Cluster_k15,10,FALSE
6.254385002457447,0.7974213177126684,49.05478558206746,0.12,1.628318509715545e-7,0.08106345983141006,>=1,1.0911748642801922,Cluster_k15,10,FALSE
6.489672685279662,0.8309727373473607,50.6825912201495,0.13,2.0325711387578084e-7,0.07452114976732355,>=1,1.1277204531081622,Cluster_k15,10,FALSE
3.68696865257984,0.8137740933406125,16.70455960241121,0.14,2.2120890425808536e-7,0.09052413214046617,>=1,1.0432356300946384,Cluster_k15,10,FALSE
3.68696865257984,0.8137740933406125,16.70455960241121,0.15000000000000002,2.4864702899766946e-7,0.09052413214046617,>=1,1.0432356300946384,Cluster_k15,10,FALSE
3.8850098231937955,0.8628767727269453,17.491838699763576,0.16,2.603277230600983e-7,0.07708661888258786,>=1,1.113021002620991,Cluster_k15,10,FALSE
3.995851692151488,0.8904314956599352,17.931565565115417,0.17,2.758855111772151e-7,0.07053475583722514,>=1,1.1515968326699204,Cluster_k15,10,FALSE
3.047243750635142,0.839085876532177,11.06644115398699,0.18000000000000002,2.9819694243839184e-7,0.09039089999765473,>=1,1.0438752894331857,Cluster_k15,10,FALSE
3.1049725085773345,0.8575302379805286,11.242582304415409,0.19,3.321141337503706e-7,0.08437564049888233,>=1,1.0737829174015174,Cluster_k15,10,FALSE
3.376664707648112,0.9409028405551234,12.118004172619273,0.2,3.518609759600807e-7,0.06196743434246196,>=1,1.2078364847116694,Cluster_k15,10,FALSE
3.5955845402063353,1.0096314402215099,12.804898570645134,0.21000000000000002,4.826771315773633e-7,0.04829590750577693,>=1,1.3160896688957038,Cluster_k15,10,FALSE
3.8923740723389937,1.100129819745187,13.771625536453536,0.22,4.927542719742391e-7,0.03503243877690411,>=1,1.4555296282979224,Cluster_k15,10,FALSE
3.955806634169827,1.120314169859747,13.967873073408553,0.23,5.127259305871169e-7,0.03264149753586011,>=1,1.4862299247759796,Cluster_k15,10,FALSE
4.0105491623526985,1.1377383771929135,14.137261171880695,0.24000000000000002,5.21648492717742e-7,0.030717660066776727,>=1,1.5126118699813929,Cluster_k15,10,FALSE
5.209983420490237,1.4035375968006414,19.339650967425186,0.25,5.9018149652177e-7,0.013642421119907303,>=1,1.8651085486159564,Cluster_k15,10,FALSE
3.649549966609717,1.1356089427772065,11.728698548470366,0.26,6.320061372014824e-7,0.029745454776983718,>=1,1.5265793867785293,Cluster_k15,10,FALSE
2.8761606682672043,0.9898572945553697,8.357063422362367,0.27,7.03833954660379e-7,0.05223018347365569,>=1,1.2820784485751011,Cluster_k15,10,FALSE
2.211529094410601,0.8133163548225096,6.013479141817958,0.28,7.298928805391263e-7,0.1199232417690382,>=1,0.921096640138298,Cluster_k15,10,FALSE
2.2225440905441607,0.8179016966363933,6.039481584067145,0.29000000000000004,7.703811708434197e-7,0.1173828643684499,>=1,0.9303952970695568,Cluster_k15,10,FALSE
1.7737626032603229,0.6852686327679964,4.591241481484855,0.3,7.917657739822605e-7,0.2375716649090886,>=1,0.6242053587558717,Cluster_k15,10,FALSE
1.793598720968157,0.693756681020776,4.637067231014196,0.31,8.618410068491407e-7,0.2280086137924296,>=1,0.6420487457545612,Cluster_k15,10,FALSE
1.922751840788342,0.7458332866405756,4.95683781814979,0.32,8.957858224455806e-7,0.17604360435306415,>=1,0.7543797481832698,Cluster_k15,10,FALSE
2.082954276363425,0.8099102446838845,5.357011528004703,0.33,9.043555516069888e-7,0.12788013709689838,>=1,0.8931969068045212,Cluster_k15,10,FALSE
2.3298445240910084,0.8302354116008612,6.538116094048842,0.34,9.841877977307382e-7,0.10814760687294538,>=1,0.9659830863346768,Cluster_k15,10,FALSE
2.5666455577689136,0.9113606794149689,7.22838890025816,0.35000000000000003,1.065933070362128e-6,0.0743799057425814,>=1,1.1285443763333614,Cluster_k15,10,FALSE
2.6080900724107767,0.9272971371588867,7.3354414170289255,0.36000000000000004,1.1308041433381236e-6,0.069232146418362,>=1,1.1596922036593988,Cluster_k15,10,FALSE
2.879937253682148,1.01950930796322,8.13532404301059,0.37,1.1473959414741756e-6,0.04588700176319868,>=1,1.3383103179914864,Cluster_k15,10,FALSE
3.035876867420166,1.0755146533846314,8.569430760550327,0.38,1.1626781109003392e-6,0.035952513054116744,>=1,1.4442707473564667,Cluster_k15,10,FALSE
3.0913984978318325,1.0968469332913107,8.712924640925028,0.39,1.2215021528405437e-6,0.03277608113584233,>=1,1.4844429739754355,Cluster_k15,10,FALSE
3.4277119004427674,1.2099181713971405,9.710746685347896,0.4,1.265487542610206e-6,0.020415985673687687,>=1,1.6900296477120942,Cluster_k15,10,FALSE
3.5547801132292505,1.258330490322079,10.04224387042848,0.41000000000000003,1.3153268679812115e-6,0.016682278995405902,>=1,1.7777446199141138,Cluster_k15,10,FALSE
3.6005715885435476,1.2760482160400515,10.15958143373173,0.42000000000000004,1.3764132540191917e-6,0.015497079864045875,>=1,1.8097501288237736,Cluster_k15,10,FALSE
2.8925696528091924,1.0822367349219053,7.731172789063065,0.43,1.408884326683987e-6,0.03421572892335583,>=1,1.465774203467784,Cluster_k15,10,FALSE
2.9595371304469746,1.1089199593797117,7.898550253702431,0.44,1.4270651510208071e-6,0.03028166697855194,>=1,1.5188202209929844,Cluster_k15,10,FALSE
3.2290633891058174,1.2066400897118832,8.64122654283203,0.45,1.4963807596504063e-6,0.01959700839177356,>=1,1.7078102214041497,Cluster_k15,10,FALSE
3.2514289933388802,1.2158967880159244,8.694644646586752,0.46,1.578087807770729e-6,0.018799418309803827,>=1,1.7258555884358247,Cluster_k15,10,FALSE
2.5874993724426343,1.0031215089980596,6.674319055403663,0.47000000000000003,1.6190823888563183e-6,0.04925121667835543,>=1,1.3075830364319667,Cluster_k15,10,FALSE
2.6614784684529753,1.033337476656086,6.854941195940294,0.48000000000000004,1.690962060808099e-6,0.042570316512451876,>=1,1.370893120809467,Cluster_k15,10,FALSE
2.130519777013447,0.8453635101690131,5.3694232902694425,0.49,1.9254110354903886e-6,0.1087652350967815,>=1,0.9635098970855706,Cluster_k15,10,FALSE
2.1936852775910887,0.8715479676309827,5.521503435089671,0.5,1.9512021319998426e-6,0.09530755979128773,>=1,1.0208726497769256,Cluster_k15,10,FALSE
2.2391283330406417,0.8908246382858552,5.628151126884893,0.51,2.113956296172513e-6,0.0865054723573654,>=1,1.0629564180908782,Cluster_k15,10,FALSE
2.319338366916194,0.9236404835866534,5.824052275578721,0.52,2.2395168089332112e-6,0.07331369343318864,>=1,1.134814900842462,Cluster_k15,10,FALSE
1.9915718336700758,0.8008433191472868,4.952727048895462,0.53,2.42524440753866e-6,0.13829834810500513,>=1,0.8591830072599262,Cluster_k15,10,FALSE
2.2305110154837577,0.8932796570638536,5.569565310092746,0.54,2.4894805963378136e-6,0.08575176628464874,>=1,1.0667569257484424,Cluster_k15,10,FALSE
2.2305110154837577,0.8932796570638536,5.569565310092746,0.55,2.5948857395449323e-6,0.08575176628464874,>=1,1.0667569257484424,Cluster_k15,10,FALSE
2.2795049147766537,0.9143437354291475,5.682920388853661,0.56,2.6587620182190757e-6,0.07708868574877627,>=1,1.1130093583621046,Cluster_k15,10,FALSE
2.330167044170759,0.9360350898059568,5.800721055088951,0.5700000000000001,2.67184676539283e-6,0.06907770798129331,>=1,1.1606620808844075,Cluster_k15,10,FALSE
2.330167044170759,0.9360350898059568,5.800721055088951,0.5800000000000001,2.695772039317498e-6,0.06907770798129331,>=1,1.1606620808844075,Cluster_k15,10,FALSE
2.37451838298811,0.9550932533830278,5.903441921693992,0.59,2.7818745259640847e-6,0.0627321658957008,>=1,1.20250971771832,Cluster_k15,10,FALSE
2.389620927929239,0.9616514701774257,5.938001819041407,0.6,2.813258895890554e-6,0.0606875161701611,>=1,1.2169006370303372,Cluster_k15,10,FALSE
2.5008175135946074,1.008768177874508,6.199727919133004,0.61,2.8431103908040195e-6,0.04783735970991359,>=1,1.3202327983979587,Cluster_k15,10,FALSE
